date,GOOG,MSFT
2017-03-22,41.359,58.89978600645856
2017-03-23,40.612899999999996,59.492248427624475
2017-03-24,40.444500000000005,59.48761114188982
2017-03-27,40.168499999999995,59.111059907834104
2017-03-28,40.70140000000001,59.38660476336345
2017-03-29,41.119,59.65993821979533
2017-03-30,41.45,60.03879482574951
2017-03-31,41.3695,60.12147957789251
2017-04-03,41.461000000000006,59.88260910755148
2017-04-04,41.4518,59.965336010953905
2017-04-05,41.536,60.116219596552774
2017-04-06,41.323,60.149053339418835
2017-04-07,41.02570000000001,60.11233909866016
2017-04-10,41.1885,60.038840225850755
2017-04-11,40.85099999999999,59.57029092852779
2017-04-12,41.051,59.80916961520773
2017-04-13,41.072,59.6622
2017-04-17,41.2235,59.717264660965185
2017-04-18,41.6355,59.85512500382321
2017-04-19,41.814499999999995,59.60711194649446
2017-04-20,41.96600000000001,59.83670894656488
2017-04-21,42.03,60.12144344879518
2017-04-24,42.493,61.63710810010365
2017-04-25,43.1405,62.09645229681978
2017-04-26,43.3874,62.11479690402477
2017-04-27,43.519,62.07807531858796
2017-04-28,45.2885,62.17908875255624
2017-05-01,45.0725,62.923186140325605
2017-05-02,45.4726,63.5018404040404
2017-05-03,45.6272,63.11612275622466
2017-05-04,46.229499999999994,63.05174038657172
2017-05-05,46.26,62.9094277173913
2017-05-08,46.263000000000005,62.84963542210619
2017-05-09,46.4765,63.08850892236384
2017-05-10,46.258,63.30895143557928
2017-05-11,46.1515,62.574080747881986
2017-05-12,46.3925,62.500580813103255
2017-05-15,46.467,62.068915285693386
2017-05-16,46.879,62.96968621236133
2017-05-17,45.907000000000004,62.29530742442205
2017-05-18,45.9375,62.02740451927338
2017-05-19,46.55,62.29529864086277
2017-05-22,46.75,62.35994156318481
2017-05-23,47.128699999999995,63.17294464181711
2017-05-24,47.474999999999994,63.23766736949251
2017-05-25,47.7735,63.66266483769031
2017-05-26,48.2515,64.22620503144654
2017-05-30,48.4745,64.45713489561142
2017-05-31,48.009,64.49408445017181
2017-06-01,48.000499999999995,64.1624202853067
2017-06-02,48.300000000000004,64.8913453734671
2017-06-05,48.754999999999995,66.34178970669618
2017-06-06,48.757,66.76673716216216
2017-06-07,48.797,66.47110540129852
2017-06-08,48.86,66.05536692147325
2017-06-09,46.7815,63.36703536689421
2017-06-12,45.76170000000001,62.94204402407565
2017-06-13,47.2045,64.63264254777069
2017-06-14,47.1125,64.14306408140033
2017-06-15,46.222,63.56096366237482
2017-06-16,46.5798,63.94899588571429
2017-06-19,47.45249999999999,64.99299689572456
2017-06-20,47.5005,64.54954591617795
2017-06-21,47.53799999999999,64.6142287462644
2017-06-22,47.7275,64.40168172502135
2017-06-23,47.71,64.5957309366662
2017-06-26,47.5395,65.08077255777683
2017-06-27,46.3425,63.91208443866494
2017-06-28,45.800000000000004,63.55171048710603
2017-06-29,45.531,62.90505933712952
2017-06-30,45.4155,63.50556817060786
2017-07-03,44.7395,62.8404221798445
2017-07-05,44.925000000000004,63.02518723219456
2017-07-06,44.985,62.93276680764183
2017-07-07,45.4425,63.468573135617625
2017-07-10,45.9795,63.93049614175479
2017-07-11,46.099999999999994,64.43867552507501
2017-07-12,46.723499999999994,65.17768938861559
2017-07-13,47.150499999999994,65.87982845199944
2017-07-14,47.4002,66.48034190711732
2017-07-17,47.4621,67.1824736196319
2017-07-18,47.53000000000001,67.12703517053205
2017-07-19,48.201499999999996,67.85692072840509
2017-07-20,48.0755,67.69987906224736
2017-07-21,48.0075,67.59821208835885
2017-07-24,48.5385,67.56128960597826
2017-07-25,47.26999999999999,67.90314193287504
2017-07-26,47.1139,68.18947565158676
2017-07-27,46.0,66.81296446145434
2017-07-28,46.375,67.01617434282585
2017-07-31,46.302,66.89608308115542
2017-08-01,46.462999999999994,66.97005329291817
2017-08-02,45.833999999999996,66.00456113340712
2017-08-03,46.112,66.37412523215524
2017-08-04,46.1515,66.73900550357732
2017-08-07,46.325,66.75756069060773
2017-08-08,46.2805,66.28639373540321
2017-08-09,45.862500000000004,66.5634824755071
2017-08-10,45.30650000000001,65.91686885590254
2017-08-11,45.279,65.85210173793105
2017-08-14,45.9095,67.39493531729855
2017-08-15,45.991,67.83762075935537
2017-08-16,46.1722,67.95838851323829
2017-08-17,45.549,67.2432
2017-08-18,45.3577,66.80668677058907
2017-08-21,45.17,66.59305197505196
2017-08-22,45.573699999999995,67.19679312465829
2017-08-23,45.968,67.36393305830585
2017-08-24,45.775,66.93675996698309
2017-08-25,45.775,67.317516945894
2017-08-28,45.593500000000006,67.3825433200604
2017-08-29,45.25000000000001,66.91812655715265
2017-08-30,45.98249999999999,67.64199595973517
2017-08-31,46.588,68.5434896348803
2017-09-01,46.75749999999999,68.39486800108196
2017-09-05,46.098,67.78187284336367
2017-09-06,45.9635,68.1255613079019
2017-09-07,46.181,68.35770782889426
2017-09-08,46.244,68.58067164098405
2017-09-11,46.346,69.01715196629213
2017-09-12,46.19309999999999,69.0728802356722
2017-09-13,46.493,69.24010909453531
2017-09-14,46.199999999999996,69.21220660692792
2017-09-15,45.818,68.79431974505377
2017-09-18,45.53000000000001,69.69514720596062
2017-09-19,45.6275,69.66732724019089
2017-09-20,46.1,69.01717257806246
2017-09-21,46.191500000000005,68.83142262498316
2017-09-22,46.324000000000005,68.58998635936031
2017-09-25,45.485,67.72621676221677
2017-09-26,46.057,67.79123095823095
2017-09-27,46.387,67.95833423155045
2017-09-28,47.0275,68.08838682821172
2017-09-29,47.5755,68.61784765740367
2017-10-02,47.392,69.00323630880578
2017-10-03,47.457,68.91032974010233
2017-10-04,47.53450000000001,68.45990187441423
2017-10-05,47.75899999999999,69.620937738581
2017-10-06,48.168,70.15956410526316
2017-10-09,48.8055,70.45682700222834
2017-10-10,48.304,70.71688383798663
2017-10-11,48.612500000000004,70.54037627584403
2017-10-12,49.25,70.93041999481328
2017-10-13,49.45,71.78494519292812
2017-10-16,49.2,71.84066780424982
2017-10-17,49.42950000000001,71.7478167289599
2017-10-18,49.348800000000004,71.85919439505219
2017-10-19,48.91949999999999,71.8406864330638
2017-10-20,49.22899999999999,72.64872318233728
2017-10-23,48.306,73.15018586832424
2017-10-24,48.050000000000004,72.87159048947501
2017-10-25,48.025999999999996,72.45366011700371
2017-10-26,48.61000000000001,73.14091226510918
2017-10-27,50.410000000000004,77.65474531678798
2017-10-30,50.375,77.18571288592204
2017-10-31,50.521,77.1903858379418
2017-11-01,50.847500000000004,76.97676787689346
2017-11-02,50.65050000000001,77.19964078524688
2017-11-03,51.015499999999996,77.45970763014024
2017-11-06,51.24999999999999,78.09360025748786
2017-11-07,51.25650000000001,77.95201677939954
2017-11-08,51.42250000000001,77.85909523415324
2017-11-09,50.98330000000001,76.99535902009751
2017-11-10,51.264,77.30188445212829
