date,GOOG,MSFT
2020-12-04,91.22600000000001,208.61736151334205
2020-12-07,90.95,208.76340769517944
2020-12-08,90.505,208.37395297439937
2020-12-09,90.6005,209.53282441926345
2020-12-10,88.49,206.23140773798215
2020-12-11,88.15299999999999,204.5564528040889
2020-12-14,88.75000000000001,207.52666895424838
2020-12-15,88.22099999999999,209.53763088077335
2020-12-16,88.64400000000002,209.13347660525355
2020-12-17,88.4255,214.11963092698934
2020-12-18,87.709,212.8731
2020-12-21,85.67550000000001,211.86031346870928
2020-12-22,86.72149999999999,216.8658917924444
2020-12-23,86.40549999999999,217.2748386797575
2020-12-24,86.75,215.62908420202018
2020-12-28,87.58170000000001,218.57983830458747
2020-12-29,89.3895,220.39120850769572
2020-12-30,88.1005,219.3394552011909
2020-12-31,86.771,215.9017306447262
2021-01-04,87.87700000000001,216.7100160687216
2021-01-05,86.25,211.57783839375858
2021-01-06,85.1315,206.62099228739692
2021-01-07,87.00299999999999,208.4420533968574
2021-01-08,89.399,212.96068458246063
2021-01-11,89.30349999999999,212.75616923076922
2021-01-12,87.69600000000001,210.83773879867863
2021-01-13,86.92899999999999,208.42257667560324
2021-01-14,87.681,210.2632166369355
2021-01-15,86.9095,207.93564621678817
2021-01-19,87.6125,208.15965336813898
2021-01-20,91.573,212.00635994472674
2021-01-21,94.9,218.82326150153352
2021-01-22,94.784,221.14104646160658
2021-01-25,96.03349999999999,223.12772291203763
2021-01-26,94.442,225.79599226100808
2021-01-27,94.12650000000001,231.77541605839414
2021-01-28,92.19700000000002,229.44793023479681
2021-01-29,92.30850000000001,229.8180008018624
2021-02-01,92.6785,228.91234482787397
2021-02-02,96.128,234.9890846728738
2021-02-03,103.64999999999999,233.30440649794238
2021-02-04,103.44449999999999,236.31360024792363
2021-02-05,103.5,235.89481539223783
2021-02-08,105.2955,236.79071544933393
2021-02-09,103.92699999999998,235.5441921278254
2021-02-10,104.7105,238.592385305988
2021-02-11,104.97550000000003,238.3781154484846
2021-02-12,104.5125,237.55324448263192
2021-02-16,105.218,238.62161588838737
2021-02-17,105.0,235.5498628992629
2021-02-18,105.51950000000001,236.0183823782764
2021-02-19,105.96350000000001,237.9217278084409
2021-02-22,103.35,231.7431198413714
2021-02-23,101.25049999999999,224.81781639302093
2021-02-24,102.0915,224.51035351950543
2021-02-25,103.37249999999999,226.5308160880388
2021-02-26,102.52600000000001,225.98904376452361
2021-03-01,102.826,230.25946712247824
2021-03-02,103.80949999999999,231.34292034036
2021-03-03,103.3605,226.60403071497626
2021-03-04,101.16849999999998,221.31358044590482
2021-03-05,103.656,224.0291058251295
2021-03-08,105.0565,225.83783636043805
2021-03-09,103.50000000000001,227.31171946274273
2021-03-10,103.588,231.33318948455383
2021-03-11,103.703,229.3419858136887
2021-03-12,104.25,228.41470426723225
2021-03-15,103.11500000000002,229.3419133767727
2021-03-16,103.9495,230.63039222582137
2021-03-17,103.80150000000002,230.5034805518056
2021-03-18,103.05000000000001,226.9993041262136
2021-03-19,102.10249999999999,225.49617991751683
2021-03-22,102.092,224.76406954108225
2021-03-23,102.585,231.80657151485818
2021-03-24,103.26849999999999,232.1579731164529
2021-03-25,102.24050000000001,229.67382448136354
2021-03-26,101.94300000000001,226.01347970230043
2021-03-29,101.39400000000002,230.9330208595477
2021-03-30,102.8815,227.941249547121
2021-03-31,102.95599999999999,227.34098428977393
2021-04-01,104.8975,232.7679741860945
2021-04-05,107.64699999999999,236.95547555305737
2021-04-06,111.125,241.6894776688453
2021-04-07,111.30650000000001,241.88467349739895
2021-04-08,113.898,246.7260771648569
2021-04-09,112.83499999999998,246.82375327340236
2021-04-12,113.3125,248.61969289984762
2021-04-13,113.0735,251.10578200355914
2021-04-14,113.758,251.31862859462422
2021-04-15,113.849,251.7637157271676
2021-04-16,115.14999999999999,253.2658667062975
2021-04-19,114.59899999999999,253.9687297905233
2021-04-20,115.3945,251.6553207465345
2021-04-21,114.2625,252.74861323202092
2021-04-22,114.66149999999999,253.9882116459929
2021-04-23,114.17349999999998,251.71388824813326
2021-04-26,115.9965,255.40356984133052
2021-04-27,116.8,255.3303056399587
2021-04-28,120.3572,249.95500360386544
2021-04-29,120.51650000000001,249.35176332818503
2021-04-30,120.22449999999999,243.76854210484575
2021-05-03,120.13599999999998,247.34107782101165
2021-05-04,118.487,244.96916438920053
2021-05-05,118.42100000000002,243.10477097415506
2021-05-06,117.532,240.5572268449926
2021-05-07,119.99999999999999,246.1209123227442
2021-05-10,118.7445,244.8715702160369
2021-05-11,114.59299999999999,238.70266975998052
2021-05-12,113.0855,236.37462206903766
2021-05-13,113.05450000000002,236.0184100728305
2021-05-14,114.59150000000001,239.7031696353012
2021-05-17,115.46600000000001,240.65484248307365
2021-05-18,116.8453,240.38152503702483
2021-05-19,113.22,234.12731238894375
2021-05-20,116.402,238.67657546251218
2021-05-21,118.29949999999998,242.20353194110209
2021-05-24,118.35,242.4187622079113
2021-05-25,121.0,246.31653882647387
2021-05-26,120.6417,245.9847994154837
2021-05-27,121.847,245.73041802976212
2021-05-28,121.09800000000001,245.5592211490708
