date,GOOG,MSFT
2021-12-17,43404000.0,47983711.0
2021-12-20,20264000.0,28326529.0
2021-12-21,19548000.0,24740600.0
2021-12-22,18438000.0,24831490.0
2021-12-23,13818000.0,19617850.0
2021-12-27,13256000.0,19947029.0
2021-12-28,18624000.0,15661470.0
2021-12-29,17022000.0,15041960.0
2021-12-30,12978000.0,15994470.0
2021-12-31,17298000.0,18000801.0
2022-01-03,25214000.0,28918010.0
2022-01-04,22928000.0,32674311.0
2022-01-05,49642000.0,40054328.0
2022-01-06,29050000.0,39646152.0
2022-01-07,19408000.0,32720020.0
2022-01-10,34096000.0,44289473.0
2022-01-11,23502000.0,29386770.0
2022-01-12,23642000.0,34372219.0
2022-01-13,26566000.0,45365980.0
2022-01-14,23826000.0,39846406.0
2022-01-18,27382000.0,42434113.0
2022-01-19,20796000.0,45933859.0
2022-01-20,21930000.0,35380680.0
2022-01-21,41920000.0,57984398.0
2022-01-24,55148000.0,86035391.0
2022-01-25,36008000.0,72848641.0
2022-01-26,39630000.0,90428852.0
2022-01-27,30248000.0,53481320.0
2022-01-28,30518000.0,49743699.0
2022-01-31,34056000.0,46444539.0
2022-02-01,51204000.0,40950398.0
2022-02-02,89750000.0,36635992.0
2022-02-03,56930000.0,43729969.0
2022-02-04,49224000.0,35096488.0
2022-02-07,44610000.0,28533289.0
2022-02-08,34256000.0,32421189.0
2022-02-09,28628000.0,31284670.0
2022-02-10,33018000.0,45386199.0
2022-02-11,38808000.0,39175621.0
2022-02-14,26792000.0,36359488.0
2022-02-15,26578000.0,27379490.0
2022-02-16,25610000.0,29982119.0
2022-02-17,30968000.0,32461580.0
2022-02-18,31858000.0,34264008.0
2022-02-22,38906000.0,41736121.0
2022-02-23,26432000.0,37811168.0
2022-02-24,43166000.0,56989688.0
2022-02-25,26236000.0,32546721.0
2022-02-28,29676000.0,34627461.0
2022-03-01,24640000.0,31217779.0
2022-03-02,23966000.0,31873010.0
2022-03-03,19780000.0,27314471.0
2022-03-04,24446000.0,32369660.0
2022-03-07,39178000.0,43157180.0
2022-03-08,35250000.0,48159480.0
2022-03-09,32258000.0,35204480.0
2022-03-10,24266000.0,30628010.0
2022-03-11,26600000.0,27209330.0
2022-03-14,30254000.0,30660750.0
2022-03-15,30292000.0,34245090.0
2022-03-16,32058000.0,37826328.0
2022-03-17,23994000.0,30816631.0
2022-03-18,45900000.0,43390633.0
2022-03-21,26632000.0,28351250.0
2022-03-22,29776000.0,27599689.0
2022-03-23,25302000.0,25715381.0
2022-03-24,20544000.0,24484461.0
2022-03-25,19270000.0,22566449.0
2022-03-28,23774000.0,29578189.0
2022-03-29,28678000.0,30393400.0
2022-03-30,21046000.0,28163561.0
2022-03-31,29516000.0,33422070.0
2022-04-01,23480000.0,27110529.0
2022-04-04,19076000.0,24335869.0
2022-04-05,19256000.0,23156721.0
2022-04-06,23574000.0,40110367.0
2022-04-07,19448000.0,31411160.0
2022-04-08,16434000.0,24361920.0
2022-04-11,24188000.0,34569262.0
2022-04-12,23004000.0,30966721.0
2022-04-13,19542000.0,21907180.0
2022-04-14,23484000.0,28221609.0
2022-04-18,14918000.0,20778000.0
2022-04-19,22720000.0,22297721.0
2022-04-20,22610000.0,22906670.0
2022-04-21,30158000.0,29454590.0
2022-04-22,46410000.0,29405801.0
2022-04-25,34522000.0,35678848.0
2022-04-26,49394000.0,46518449.0
2022-04-27,62238000.0,63477688.0
2022-04-28,36790000.0,33646566.0
2022-04-29,33694000.0,37073922.0
2022-05-02,30280000.0,35151113.0
2022-05-03,21216000.0,25978609.0
2022-05-04,33232000.0,33599320.0
2022-05-05,43090000.0,43260391.0
2022-05-06,35310000.0,37780320.0
2022-05-09,34520000.0,47725953.0
2022-05-10,31158000.0,39336422.0
2022-05-11,36502000.0,48975898.0
2022-05-12,41464000.0,51033801.0
2022-05-13,29738000.0,34925090.0
2022-05-16,23282000.0,32550930.0
2022-05-17,21576000.0,28828801.0
2022-05-18,27982000.0,31355990.0
2022-05-19,29192000.0,32692289.0
2022-05-20,37586000.0,39199281.0
2022-05-23,31558000.0,33175379.0
2022-05-24,60386000.0,29043900.0
2022-05-25,37900000.0,28547949.0
2022-05-26,30288000.0,25002109.0
2022-05-27,29924000.0,26910811.0
2022-05-31,51302000.0,37827699.0
2022-06-01,28630000.0,25292170.0
2022-06-02,27472000.0,44008207.0
2022-06-03,25052000.0,28058961.0
2022-06-06,23786000.0,22400340.0
2022-06-07,26414000.0,22860680.0
2022-06-08,22544000.0,17372340.0
2022-06-09,23142000.0,26439730.0
2022-06-10,31324000.0,31445840.0
2022-06-13,36756000.0,46135793.0
2022-06-14,25480000.0,28651490.0
2022-06-15,33192000.0,33111730.0
2022-06-16,35314000.0,33169160.0
2022-06-17,43516000.0,43084781.0
2022-06-21,39010000.0,29928301.0
2022-06-22,23922000.0,25961221.0
2022-06-23,24710000.0,25861449.0
2022-06-24,39122000.0,33923230.0
2022-06-27,32840000.0,24615109.0
2022-06-28,28232000.0,27380250.0
2022-06-29,18628000.0,20069840.0
2022-06-30,38046000.0,31730869.0
2022-07-01,31028000.0,22837689.0
2022-07-05,36398000.0,22971631.0
2022-07-06,28852000.0,23824420.0
2022-07-07,32184000.0,20859869.0
2022-07-08,29082000.0,19658750.0
2022-07-11,26718000.0,19519109.0
2022-07-12,24970000.0,35868449.0
2022-07-13,38958000.0,29497420.0
2022-07-14,32366000.0,25102820.0
2022-07-15,34330000.0,29774051.0
2022-07-18,33354000.0,20975029.0
2022-07-19,30992300.0,25012561.0
2022-07-20,26780100.0,22788279.0
2022-07-21,27267800.0,22404680.0
2022-07-22,44455300.0,21881289.0
2022-07-25,28289900.0,21056000.0
2022-07-26,36626600.0,39347961.0
2022-07-27,41474600.0,45994047.0
2022-07-28,23303800.0,33459328.0
2022-07-29,31336200.0,32152750.0
2022-08-01,22856200.0,21539580.0
2022-08-02,17911000.0,22754180.0
2022-08-03,25302800.0,23518869.0
2022-08-04,15757700.0,18098670.0
2022-08-05,15615700.0,16774609.0
2022-08-08,17061100.0,18757820.0
2022-08-09,15424300.0,23405240.0
2022-08-10,20497000.0,24687850.0
2022-08-11,16671600.0,20065939.0
2022-08-12,16121100.0,22619680.0
2022-08-15,15525000.0,18085650.0
2022-08-16,15626200.0,18102881.0
2022-08-17,17589200.0,18253359.0
2022-08-18,15652000.0,17186189.0
2022-08-19,20187000.0,20570029.0
2022-08-22,19316000.0,25061070.0
2022-08-23,14390700.0,17527410.0
2022-08-24,16051200.0,18137020.0
2022-08-25,14874700.0,16583410.0
2022-08-26,31698700.0,27549311.0
2022-08-29,20386100.0,20338539.0
2022-08-30,20548200.0,22767070.0
2022-08-31,25898000.0,24791830.0
2022-09-01,22784400.0,23263430.0
2022-09-02,20618100.0,22855381.0
2022-09-06,20565100.0,21328240.0
2022-09-07,22987200.0,24126699.0
2022-09-08,21660700.0,20319910.0
2022-09-09,21732900.0,22093189.0
2022-09-12,19732900.0,18747689.0
2022-09-13,33015000.0,33353320.0
2022-09-14,22115800.0,23912949.0
2022-09-15,26494900.0,31530949.0
2022-09-16,64540100.0,39791770.0
2022-09-19,19738600.0,26826930.0
2022-09-20,24001700.0,26660301.0
2022-09-21,26596800.0,28625561.0
2022-09-22,21272700.0,31061160.0
2022-09-23,25657000.0,34176047.0
2022-09-26,22437900.0,27694189.0
2022-09-27,24225000.0,27018730.0
2022-09-28,24617000.0,29029680.0
2022-09-29,21921500.0,27484230.0
2022-09-30,26277800.0,35694832.0
2022-10-03,24840000.0,28880359.0
2022-10-04,22580900.0,34888422.0
2022-10-05,18475500.0,20347141.0
2022-10-06,17156200.0,20239891.0
2022-10-07,24249900.0,37769602.0
2022-10-10,16529900.0,29743609.0
2022-10-11,21617700.0,30473949.0
2022-10-12,17343400.0,21903939.0
2022-10-13,32812200.0,42551820.0
2022-10-14,22624800.0,30198590.0
2022-10-17,23311600.0,28142270.0
2022-10-18,21610500.0,26329590.0
2022-10-19,21573700.0,19985699.0
2022-10-20,25125100.0,21811020.0
2022-10-21,28988700.0,26299730.0
2022-10-24,24680800.0,24911211.0
2022-10-25,29910200.0,34775512.0
2022-10-26,71504300.0,82684852.0
2022-10-27,54036500.0,40424648.0
2022-10-28,35696900.0,40647719.0
2022-10-31,29868700.0,28357270.0
2022-11-01,43220600.0,30592270.0
2022-11-02,43553600.0,38407008.0
2022-11-03,48510400.0,36633922.0
2022-11-04,40173300.0,36789059.0
2022-11-07,26899900.0,33497980.0
2022-11-08,30172000.0,28192551.0
2022-11-09,26743900.0,27852910.0
2022-11-10,42371200.0,46268020.0
2022-11-11,30569100.0,34620246.0
2022-11-14,24170100.0,31123340.0
2022-11-15,31831000.0,31390119.0
2022-11-16,24660200.0,24093270.0
2022-11-17,21818700.0,23123539.0
2022-11-18,24969900.0,27613520.0
2022-11-21,18696900.0,26394699.0
2022-11-22,18868900.0,19665699.0
2022-11-23,17568900.0,19508461.0
2022-11-25,8567800.0,9200772.0
2022-11-28,19974500.0,24810270.0
2022-11-29,20220000.0,17956311.0
2022-11-30,39888100.0,47594238.0
2022-12-01,21771500.0,26041520.0
2022-12-02,18821500.0,21528520.0
2022-12-05,19955500.0,23435289.0
2022-12-06,20877600.0,22463730.0
2022-12-07,26647900.0,20481520.0
2022-12-08,25593200.0,22611760.0
2022-12-09,21885300.0,20609740.0
2022-12-12,27380900.0,30665070.0
2022-12-13,34788500.0,42196879.0
2022-12-14,26452900.0,35410930.0
2022-12-15,28298800.0,35568090.0
2022-12-16,48485500.0,86101992.0
2022-12-19,23020500.0,29696439.0
2022-12-20,21976800.0,25150801.0
2022-12-21,20336400.0,23690609.0
2022-12-22,23656100.0,28651660.0
2022-12-23,17815000.0,21206980.0
2022-12-27,15470900.0,16688650.0
2022-12-28,17879600.0,17457100.0
2022-12-29,18280700.0,19770689.0
2022-12-30,19190300.0,21938471.0
2023-01-03,20738500.0,25740039.0
2023-01-04,27046500.0,50623391.0
2023-01-05,23136100.0,39585621.0
2023-01-06,26612600.0,43613566.0
2023-01-09,22996700.0,27369779.0
2023-01-10,22855600.0,27033881.0
2023-01-11,25998800.0,28669330.0
2023-01-12,22754200.0,27269490.0
2023-01-13,18630700.0,21333270.0
2023-01-17,22935800.0,29831260.0
2023-01-18,19641600.0,30028689.0
2023-01-19,28707700.0,28623029.0
2023-01-20,53704800.0,35389809.0
2023-01-23,31791800.0,31933949.0
2023-01-24,27391400.0,40234441.0
2023-01-25,31000900.0,66526641.0
2023-01-26,24542100.0,33454488.0
2023-01-27,29020400.0,26498939.0
2023-01-30,24365100.0,25867369.0
2023-01-31,22306800.0,26541070.0
2023-02-01,26392600.0,31259910.0
2023-02-02,46622600.0,39940441.0
2023-02-03,36823400.0,29077260.0
2023-02-06,25573000.0,22518000.0
2023-02-07,33738800.0,50841367.0
2023-02-08,73546000.0,54686047.0
2023-02-09,97798600.0,42375102.0
2023-02-10,49325300.0,25818490.0
2023-02-13,43116600.0,44630922.0
2023-02-14,42513100.0,37047922.0
2023-02-15,36964500.0,28962160.0
2023-02-16,35642100.0,29603619.0
2023-02-17,31095100.0,30000061.0
2023-02-21,28367200.0,28397439.0
2023-02-22,29891100.0,22491061.0
2023-02-23,32423700.0,29219100.0
2023-02-24,31295600.0,24990910.0
2023-02-27,22724300.0,21190039.0
2023-02-28,30546900.0,22490949.0
2023-03-01,26323900.0,27565260.0
2023-03-02,23328600.0,24833650.0
2023-03-03,30242500.0,30760141.0
2023-03-06,28288200.0,24109850.0
2023-03-07,24101500.0,21473180.0
2023-03-08,25395200.0,17340221.0
2023-03-09,24438900.0,26653391.0
2023-03-10,32850100.0,28333930.0
2023-03-13,31508600.0,33339719.0
2023-03-14,32303900.0,33620289.0
2023-03-15,38367300.0,46028047.0
2023-03-16,54499500.0,54832141.0
2023-03-17,76140300.0,69527367.0
2023-03-20,26033900.0,43466648.0
2023-03-21,33122800.0,34558699.0
2023-03-22,32336900.0,34873328.0
2023-03-23,31385800.0,36610879.0
2023-03-24,25236200.0,28199961.0
2023-03-27,25393400.0,26840211.0
2023-03-28,24913500.0,21878650.0
2023-03-29,26148300.0,25087029.0
2023-03-30,25009800.0,25053410.0
2023-03-31,28108000.0,32765980.0
2023-04-03,20719900.0,24883340.0
2023-04-04,20377200.0,25824301.0
2023-04-05,21864200.0,22064770.0
2023-04-06,34684200.0,29770330.0
2023-04-10,19741500.0,23102990.0
2023-04-11,18721300.0,27276590.0
2023-04-12,22761600.0,27403430.0
2023-04-13,21650700.0,24222680.0
2023-04-14,20758700.0,20987920.0
2023-04-17,29043400.0,23836221.0
2023-04-18,17641400.0,20161850.0
2023-04-19,16732000.0,17150270.0
2023-04-20,22515300.0,23244359.0
2023-04-21,22379000.0,21676391.0
2023-04-24,21410900.0,26611010.0
2023-04-25,31408100.0,45772238.0
2023-04-26,37068200.0,64599180.0
2023-04-27,38235200.0,46462641.0
2023-04-28,23957900.0,36469609.0
2023-05-01,20926300.0,21294119.0
2023-05-02,20343100.0,26404430.0
2023-05-03,17116300.0,22360750.0
2023-05-04,19780600.0,22519910.0
2023-05-05,20705300.0,28197051.0
2023-05-08,17266000.0,21318609.0
2023-05-09,24782400.0,21340830.0
2023-05-10,47533500.0,30078039.0
2023-05-11,57115100.0,31680180.0
2023-05-12,31272500.0,19774699.0
2023-05-15,22107900.0,16336550.0
2023-05-16,32370100.0,26730350.0
2023-05-17,26659600.0,24315010.0
2023-05-18,27014500.0,27275990.0
2023-05-19,30251300.0,27546699.0
2023-05-22,29760200.0,24115660.0
2023-05-23,24477900.0,30797170.0
2023-05-24,23087900.0,23384891.0
2023-05-25,33812700.0,43301738.0
2023-05-26,25154700.0,36630633.0
2023-05-30,27230700.0,29503070.0
2023-05-31,41548800.0,45950551.0
2023-06-01,25017700.0,26773850.0
2023-06-02,19362400.0,25873770.0
2023-06-05,22672500.0,21307051.0
2023-06-06,19450100.0,20396221.0
2023-06-07,34179300.0,40717129.0
2023-06-08,24815000.0,23277711.0
2023-06-09,20304500.0,22528949.0
2023-06-12,22255700.0,24306750.0
2023-06-13,19287700.0,22951279.0
2023-06-14,24659600.0,26003789.0
2023-06-15,24517100.0,38899078.0
2023-06-16,56686800.0,46551992.0
2023-06-20,22698000.0,26375410.0
2023-06-21,22612000.0,25117801.0
2023-06-22,20781900.0,23556760.0
2023-06-23,29542900.0,23146900.0
2023-06-26,23185000.0,21520580.0
2023-06-27,27221700.0,24354109.0
2023-06-28,19753100.0,20259520.0
2023-06-29,18517500.0,16997039.0
2023-06-30,23865800.0,26832760.0
2023-07-03,13888300.0,12484240.0
2023-07-05,17830300.0,18172381.0
2023-07-06,17732500.0,28195529.0
2023-07-07,20982400.0,21214820.0
2023-07-10,32960100.0,32791449.0
2023-07-11,18286600.0,26698221.0
2023-07-12,22059600.0,29995260.0
2023-07-13,31535900.0,20567160.0
2023-07-14,20482800.0,28352730.0
2023-07-17,20675300.0,20363930.0
2023-07-18,21071200.0,64872711.0
2023-07-19,22313800.0,39732898.0
2023-07-20,27541700.0,33778398.0
2023-07-21,56498100.0,69405375.0
2023-07-24,22276100.0,26719211.0
2023-07-25,31820800.0,41637738.0
2023-07-26,46216900.0,58383699.0
2023-07-27,35931600.0,39635262.0
2023-07-28,26971000.0,28484869.0
2023-07-31,18381900.0,25446020.0
2023-08-01,22154300.0,18381250.0
2023-08-02,22705800.0,27761260.0
2023-08-03,15018100.0,18360350.0
2023-08-04,20509500.0,23741480.0
2023-08-07,17621000.0,17741529.0
2023-08-08,16836000.0,22327570.0
2023-08-09,17745200.0,22373270.0
2023-08-10,17855700.0,20113730.0
2023-08-11,15191500.0,24355490.0
2023-08-14,17526200.0,18836141.0
2023-08-15,14769200.0,16966289.0
2023-08-16,17548400.0,20698859.0
2023-08-17,23665600.0,21257160.0
2023-08-18,23619400.0,24755010.0
2023-08-21,21851100.0,24039961.0
2023-08-22,15569400.0,16102020.0
2023-08-23,26497000.0,21166381.0
2023-08-24,18680400.0,23281430.0
2023-08-25,20678100.0,21684100.0
2023-08-28,16715500.0,14808480.0
2023-08-29,30803300.0,19284590.0
2023-08-30,21773400.0,15222110.0
2023-08-31,28147900.0,26410949.0
2023-09-01,16665700.0,14942020.0
2023-09-05,17730200.0,18553859.0
2023-09-06,15814300.0,17535770.0
2023-09-07,16976000.0,18381000.0
2023-09-08,17810700.0,19548170.0
2023-09-11,17180800.0,16583320.0
2023-09-12,15212900.0,17565480.0
2023-09-13,16394900.0,16544410.0
2023-09-14,19064600.0,20267051.0
2023-09-15,48947600.0,37679793.0
2023-09-18,16233600.0,16834211.0
2023-09-19,15479100.0,16514490.0
2023-09-20,21473500.0,21436529.0
2023-09-21,22042700.0,35560359.0
2023-09-22,17348700.0,21447891.0
2023-09-25,14650000.0,17835961.0
2023-09-26,20378800.0,26297570.0
2023-09-27,18764200.0,19410080.0
2023-09-28,18201400.0,19683561.0
2023-09-29,23224200.0,24147301.0
2023-10-02,19210400.0,20570010.0
2023-10-03,19628700.0,21033490.0
2023-10-04,22848000.0,20720141.0
2023-10-05,15922900.0,16965631.0
2023-10-06,20819300.0,25673631.0
2023-10-09,16599100.0,19891180.0
2023-10-10,19554900.0,20557090.0
2023-10-11,20146300.0,20063250.0
2023-10-12,18173100.0,19313100.0
2023-10-13,19438700.0,21085699.0
2023-10-16,17345600.0,22158051.0
2023-10-17,17424000.0,18338520.0
2023-10-18,18304900.0,23153600.0
2023-10-19,21831200.0,25052070.0
2023-10-20,24953900.0,25027721.0
2023-10-23,20780700.0,24374750.0
2023-10-24,26535200.0,31153570.0
2023-10-25,58796100.0,55053832.0
2023-10-26,33907400.0,37828539.0
2023-10-27,37367700.0,29856520.0
2023-10-30,24165600.0,22828080.0
2023-10-31,21123400.0,20265279.0
2023-11-01,26536600.0,28158820.0
2023-11-02,24091700.0,24348070.0
2023-11-03,19517900.0,23637670.0
2023-11-06,15360400.0,23828301.0
2023-11-07,19223800.0,25833930.0
2023-11-08,15093600.0,26767830.0
2023-11-09,17976500.0,24847330.0
2023-11-10,20872900.0,28065160.0
2023-11-13,16409900.0,19986500.0
2023-11-14,22317300.0,27683900.0
2023-11-15,15840900.0,26860100.0
2023-11-16,17615100.0,27182300.0
2023-11-17,25565300.0,40157000.0
2023-11-20,19569400.0,52465100.0
2023-11-21,17648100.0,28423100.0
2023-11-22,17306400.0,23345300.0
2023-11-24,8828600.0,10176600.0
2023-11-27,17886400.0,22179200.0
2023-11-28,17046900.0,20453100.0
2023-11-29,21014700.0,28963400.0
2023-11-30,29913500.0,30554400.0
2023-12-01,24258400.0,33020400.0
2023-12-04,24117100.0,32063300.0
2023-12-05,19235100.0,23065000.0
2023-12-06,16360600.0,21182100.0
2023-12-07,38419400.0,23118900.0
2023-12-08,22990900.0,20144800.0
2023-12-11,24502900.0,27708800.0
2023-12-12,26584000.0,24838300.0
2023-12-13,25414500.0,30955500.0
2023-12-14,29619100.0,43277500.0
2023-12-15,58569400.0,78478200.0
2023-12-18,25699800.0,21802900.0
2023-12-19,20661000.0,20603700.0
2023-12-20,33507300.0,26316700.0
2023-12-21,18101500.0,17708000.0
2023-12-22,18494700.0,17091100.0
2023-12-26,11170100.0,12673100.0
2023-12-27,17288400.0,14905400.0
2023-12-28,12192500.0,14327000.0
2023-12-29,14872700.0,18723000.0
2024-01-02,20071900.0,25258600.0
2024-01-03,18974300.0,23083500.0
2024-01-04,18253300.0,20901500.0
2024-01-05,15433200.0,20987000.0
2024-01-08,17645300.0,23134000.0
2024-01-09,19579700.0,20830000.0
2024-01-10,16641900.0,25514200.0
2024-01-11,17471100.0,27850800.0
2024-01-12,13995200.0,21645700.0
2024-01-16,19198900.0,27202300.0
2024-01-17,17884500.0,22234100.0
2024-01-18,18876800.0,23392100.0
2024-01-19,27170900.0,29272000.0
2024-01-22,21829200.0,27016900.0
2024-01-23,14113600.0,20525900.0
2024-01-24,19245000.0,24867000.0
2024-01-25,21495100.0,21021200.0
2024-01-26,19483600.0,17786700.0
